invoice,stockCode,description,quantity,invoiceDate,price,cid,country
5001,STK1002,Wireless Mouse,43,2023-08-18,104.02,C36998,Canada
5002,STK1009,Backpack,30,2023-09-30,423.33,C77272,UK
5003,STK1000,Red T-Shirt,9,2023-04-23,146.29,C73998,France
5004,STK1001,Blue Jeans,22,2023-02-10,476.41,C97466,India
5005,STK1001,Blue Jeans,21,2023-12-03,308.55,C74866,UK
5006,STK1006,Sunglasses,41,2023-02-17,200.01,C69860,France
5007,STK1001,Blue Jeans,5,2023-07-26,40.98,C47759,India
5008,STK1006,Sunglasses,3,2023-07-27,96.79,C18168,India
5009,STK1002,Wireless Mouse,45,2023-01-14,477.81,C93564,UK
5010,STK1002,Wireless Mouse,21,2023-12-29,442.94,C93924,Australia
5011,STK1009,Backpack,5,2023-05-27,256.73,C63022,Australia
5012,STK1002,Wireless Mouse,7,2023-06-30,249.36,C83794,USA
5013,STK1004,Notebook,34,2023-07-22,337.65,C99255,India
5014,STK1001,Blue Jeans,22,2023-09-29,362.66,C59082,Canada
5015,STK1009,Backpack,27,2023-12-22,386.56,C71478,Germany
5016,STK1003,Bluetooth Speaker,2,2023-06-15,93.26,C52093,UK
5017,STK1005,Ball Pen,7,2023-01-17,388.57,C63335,UK
5018,STK1002,Wireless Mouse,45,2023-02-26,157.42,C21655,UK
5019,STK1007,Wrist Watch,31,2023-10-03,111.9,C23221,USA
5020,STK1005,Ball Pen,9,2023-12-22,291.21,C21638,India
5021,STK1002,Wireless Mouse,18,2023-03-07,24.67,C64842,France
5022,STK1001,Blue Jeans,21,2023-07-12,214.93,C92479,Australia
5023,STK1008,Sneakers,29,2023-03-15,259.92,C86204,UK
5024,STK1002,Wireless Mouse,24,2023-08-10,304.36,C45917,Canada
5025,STK1008,Sneakers,9,2023-11-25,203.31,C78811,France
5026,STK1002,Wireless Mouse,3,2023-01-08,464.59,C31212,India
5027,STK1002,Wireless Mouse,29,2023-03-02,69.29,C16281,USA
5028,STK1006,Sunglasses,10,2023-12-16,218.08,C70018,Australia
5029,STK1004,Notebook,48,2023-12-23,407.86,C31209,India
5030,STK1003,Bluetooth Speaker,31,2023-06-06,173.79,C97763,France
5031,STK1000,Red T-Shirt,42,2023-07-10,54.34,C12880,France
5032,STK1004,Notebook,29,2023-02-14,429.69,C60767,USA
5033,STK1002,Wireless Mouse,38,2023-05-01,95.21,C66999,Australia
5034,STK1009,Backpack,43,2023-04-20,8.94,C22250,Australia
5035,STK1005,Ball Pen,17,2023-01-26,376.84,C60351,Australia
5036,STK1004,Notebook,11,2023-09-06,187.39,C40492,France
5037,STK1004,Notebook,1,2023-04-06,457.32,C79503,Australia
5038,STK1005,Ball Pen,49,2023-10-08,24.2,C93178,Germany
5039,STK1000,Red T-Shirt,11,2023-02-20,231.54,C20873,Germany
5040,STK1002,Wireless Mouse,25,2023-10-01,212.25,C69477,UK
5041,STK1008,Sneakers,19,2023-01-21,264.53,C59215,UK
5042,STK1005,Ball Pen,43,2023-03-20,50.8,C47611,Canada
5043,STK1003,Bluetooth Speaker,17,2023-04-29,346.91,C90333,France
5044,STK1002,Wireless Mouse,14,2023-12-28,366.08,C66939,Canada
5045,STK1008,Sneakers,50,2023-11-04,196.63,C66531,Germany
5046,STK1008,Sneakers,11,2023-03-08,35.76,C65532,Germany
5047,STK1003,Bluetooth Speaker,28,2023-09-01,466.82,C11895,Canada
5048,STK1003,Bluetooth Speaker,23,2023-09-19,159.54,C10993,Australia
5049,STK1007,Wrist Watch,41,2023-02-14,58.84,C73742,USA
5050,STK1002,Wireless Mouse,42,2023-02-26,357.05,C81118,Australia
5051,STK1001,Blue Jeans,10,2023-01-01,236.13,C26135,UK
5052,STK1007,Wrist Watch,17,2023-01-28,475.38,C57567,India
5053,STK1006,Sunglasses,22,2023-07-03,205.96,C19442,UK
5054,STK1003,Bluetooth Speaker,14,2023-10-05,187.3,C85757,UK
5055,STK1009,Backpack,10,2023-05-22,333.37,C16417,Germany
5056,STK1003,Bluetooth Speaker,23,2023-04-05,408.25,C45748,USA
5057,STK1007,Wrist Watch,24,2023-12-09,480.41,C67877,Australia
5058,STK1009,Backpack,5,2023-01-16,35.76,C17905,UK
5059,STK1003,Bluetooth Speaker,27,2023-07-03,492.16,C25581,Australia
5060,STK1003,Bluetooth Speaker,39,2023-03-28,345.59,C91000,Australia
5061,STK1006,Sunglasses,42,2023-03-09,359.87,C41124,India
5062,STK1009,Backpack,48,2023-10-30,205.49,C54372,India
5063,STK1003,Bluetooth Speaker,2,2023-01-24,15.82,C87020,UK
5064,STK1002,Wireless Mouse,33,2023-06-28,203.64,C25863,USA
5065,STK1001,Blue Jeans,47,2023-11-10,165.49,C60763,Australia
5066,STK1007,Wrist Watch,39,2023-01-24,92.41,C81723,India
5067,STK1005,Ball Pen,27,2023-11-14,246.73,C40259,Canada
5068,STK1002,Wireless Mouse,25,2023-01-13,64.26,C81987,USA
5069,STK1005,Ball Pen,42,2023-02-02,181.81,C28655,Canada
5070,STK1008,Sneakers,16,2023-11-20,494.21,C91656,Canada
5071,STK1007,Wrist Watch,15,2023-06-28,388.77,C79565,Australia
5072,STK1007,Wrist Watch,16,2023-08-11,158.8,C45656,Canada
5073,STK1008,Sneakers,40,2023-11-07,477.94,C50661,India
5074,STK1008,Sneakers,39,2023-09-14,460.04,C13437,UK
5075,STK1007,Wrist Watch,13,2023-03-26,105.2,C16171,India
5076,STK1001,Blue Jeans,1,2023-08-01,455.03,C88437,France
5077,STK1003,Bluetooth Speaker,46,2023-11-29,69.64,C17129,India
5078,STK1008,Sneakers,20,2023-01-18,305.51,C26649,USA
5079,STK1002,Wireless Mouse,30,2023-08-22,472.4,C14882,UK
5080,STK1007,Wrist Watch,36,2023-11-30,392.41,C82428,Germany
5081,STK1009,Backpack,32,2023-11-14,254.01,C22367,France
5082,STK1006,Sunglasses,3,2023-02-12,302.42,C89979,France
5083,STK1003,Bluetooth Speaker,18,2023-08-09,48.19,C18386,Canada
5084,STK1003,Bluetooth Speaker,44,2023-02-09,396.26,C95423,UK
5085,STK1004,Notebook,50,2023-11-16,398.81,C79331,Canada
5086,STK1009,Backpack,7,2023-04-20,376.77,C14087,Germany
5087,STK1002,Wireless Mouse,21,2023-12-08,469.51,C58364,USA
5088,STK1008,Sneakers,2,2023-06-09,475.33,C24804,Canada
5089,STK1009,Backpack,35,2023-07-18,8.9,C39427,USA
5090,STK1007,Wrist Watch,5,2023-10-18,349.69,C81345,UK
5091,STK1008,Sneakers,28,2023-07-28,364.41,C15887,India
5092,STK1007,Wrist Watch,30,2023-08-05,178.4,C77019,USA
5093,STK1003,Bluetooth Speaker,4,2023-08-04,185.17,C81317,France
5094,STK1001,Blue Jeans,30,2023-11-08,320.04,C18827,France
5095,STK1003,Bluetooth Speaker,41,2023-01-13,376.48,C89236,Canada
5096,STK1003,Bluetooth Speaker,7,2023-10-20,443.42,C43847,USA
5097,STK1000,Red T-Shirt,11,2023-11-22,218.11,C45408,India
5098,STK1000,Red T-Shirt,43,2023-02-09,296.76,C82306,Germany
5099,STK1007,Wrist Watch,47,2023-03-12,460.52,C99088,Australia
5100,STK1008,Sneakers,15,2023-10-11,434.63,C40422,USA
5101,STK1001,Blue Jeans,42,2023-09-18,312.52,C96246,France
5102,STK1008,Sneakers,6,2023-10-01,132.15,C95401,Canada
5103,STK1000,Red T-Shirt,21,2023-06-17,191.02,C13155,USA
5104,STK1001,Blue Jeans,31,2023-05-22,134.43,C18758,USA
5105,STK1009,Backpack,49,2023-07-17,108.49,C85550,France
5106,STK1003,Bluetooth Speaker,37,2023-06-11,403.35,C48770,France
5107,STK1005,Ball Pen,12,2023-01-30,489.94,C60193,Germany
5108,STK1006,Sunglasses,14,2023-05-23,398.29,C67442,France
5109,STK1009,Backpack,13,2023-06-24,107.08,C95831,Australia
5110,STK1003,Bluetooth Speaker,6,2023-08-07,398.9,C33165,Canada
5111,STK1006,Sunglasses,22,2023-03-23,62.7,C62769,UK
5112,STK1001,Blue Jeans,38,2023-02-10,118.63,C40025,UK
5113,STK1006,Sunglasses,28,2023-12-28,368.86,C46125,India
5114,STK1002,Wireless Mouse,35,2023-01-20,122.45,C98665,India
5115,STK1006,Sunglasses,28,2023-09-24,8.96,C13164,Australia
5116,STK1002,Wireless Mouse,13,2023-10-22,397.11,C97036,India
5117,STK1002,Wireless Mouse,43,2023-03-16,286.08,C78595,Australia
5118,STK1002,Wireless Mouse,11,2023-03-09,112.85,C40501,UK
5119,STK1004,Notebook,34,2023-02-28,329.44,C49813,India
5120,STK1001,Blue Jeans,32,2023-03-30,350.38,C66897,USA
5121,STK1008,Sneakers,22,2023-11-11,40.28,C31770,USA
5122,STK1001,Blue Jeans,1,2023-05-11,27.75,C28172,Australia
5123,STK1003,Bluetooth Speaker,35,2023-02-15,390.56,C26518,UK
5124,STK1002,Wireless Mouse,9,2023-04-03,177.78,C87412,Australia
5125,STK1007,Wrist Watch,9,2023-06-22,17.43,C85505,USA
5126,STK1000,Red T-Shirt,20,2023-05-12,301.59,C89791,USA
5127,STK1002,Wireless Mouse,41,2023-06-03,316.28,C70143,Germany
5128,STK1002,Wireless Mouse,33,2023-04-02,310.19,C58303,France
5129,STK1009,Backpack,37,2023-10-29,227.47,C15794,Germany
5130,STK1007,Wrist Watch,6,2023-04-14,90.18,C16798,France
5131,STK1001,Blue Jeans,28,2023-06-04,196.53,C70170,India
5132,STK1001,Blue Jeans,50,2023-09-27,276.28,C14934,Australia
5133,STK1007,Wrist Watch,2,2023-08-13,279.9,C54384,India
5134,STK1004,Notebook,14,2023-04-01,332.02,C82329,Canada
5135,STK1000,Red T-Shirt,4,2023-08-28,308.09,C48802,India
5136,STK1003,Bluetooth Speaker,23,2023-10-28,457.95,C28470,India
5137,STK1007,Wrist Watch,50,2023-02-14,223.21,C60416,Canada
5138,STK1006,Sunglasses,26,2023-12-12,440.37,C99847,UK
5139,STK1004,Notebook,32,2023-06-19,336.05,C43510,India
5140,STK1003,Bluetooth Speaker,18,2023-01-14,496.44,C72844,Germany
5141,STK1001,Blue Jeans,9,2023-05-09,94.46,C17834,Germany
5142,STK1006,Sunglasses,23,2023-06-14,271.01,C37735,France
5143,STK1008,Sneakers,28,2023-04-12,128.35,C35681,Germany
5144,STK1003,Bluetooth Speaker,49,2023-09-08,112.04,C52663,UK
5145,STK1004,Notebook,14,2023-08-25,65.29,C73333,Germany
5146,STK1007,Wrist Watch,15,2023-06-12,483.82,C18032,Germany
5147,STK1006,Sunglasses,24,2023-10-08,242.51,C64938,India
5148,STK1008,Sneakers,49,2023-08-17,360.49,C36642,France
5149,STK1009,Backpack,32,2023-07-31,357.84,C53160,Australia
5150,STK1007,Wrist Watch,18,2023-03-10,271.97,C62252,Canada
5151,STK1005,Ball Pen,28,2023-02-04,262.51,C25952,Australia
5152,STK1002,Wireless Mouse,19,2023-05-12,295.31,C58613,France
5153,STK1005,Ball Pen,27,2023-03-29,140.21,C76200,UK
5154,STK1003,Bluetooth Speaker,45,2023-05-10,130.47,C71258,France
5155,STK1003,Bluetooth Speaker,20,2023-07-19,304.21,C96560,USA
5156,STK1005,Ball Pen,34,2023-06-01,287.01,C34144,USA
5157,STK1008,Sneakers,44,2023-11-15,479.9,C77027,USA
5158,STK1003,Bluetooth Speaker,11,2023-07-09,257.75,C76258,USA
5159,STK1008,Sneakers,46,2023-01-12,312.59,C66298,Australia
5160,STK1003,Bluetooth Speaker,45,2023-10-13,24.03,C27143,Germany
5161,STK1002,Wireless Mouse,47,2023-05-15,126.83,C90718,Canada
5162,STK1005,Ball Pen,23,2023-05-23,61.68,C54476,France
5163,STK1005,Ball Pen,23,2023-02-21,359.11,C12766,India
5164,STK1009,Backpack,29,2023-03-03,346.43,C74929,France
5165,STK1007,Wrist Watch,40,2023-09-16,360.77,C79302,Canada
5166,STK1007,Wrist Watch,3,2023-09-02,274.75,C92144,UK
5167,STK1003,Bluetooth Speaker,14,2023-06-24,87.98,C55583,Germany
5168,STK1007,Wrist Watch,31,2023-11-17,245.45,C31258,India
5169,STK1002,Wireless Mouse,45,2023-08-24,44.51,C61769,Germany
5170,STK1003,Bluetooth Speaker,45,2023-06-02,15.15,C61127,Canada
5171,STK1007,Wrist Watch,35,2023-06-11,358.01,C33551,Australia
5172,STK1007,Wrist Watch,35,2023-09-23,209.07,C41068,UK
5173,STK1005,Ball Pen,6,2023-12-14,283.34,C46438,France
5174,STK1008,Sneakers,47,2023-01-28,10.94,C80311,Canada
5175,STK1001,Blue Jeans,31,2023-02-07,321.53,C85083,Germany
5176,STK1002,Wireless Mouse,23,2023-03-28,390.85,C64889,Germany
5177,STK1004,Notebook,26,2023-06-02,212.13,C59809,UK
5178,STK1006,Sunglasses,48,2023-03-16,77.87,C22165,India
5179,STK1008,Sneakers,38,2023-04-05,93.1,C53705,India
5180,STK1007,Wrist Watch,12,2023-06-06,72.21,C82551,Canada
5181,STK1000,Red T-Shirt,50,2023-07-11,322.79,C52518,Canada
5182,STK1006,Sunglasses,46,2023-01-24,315.37,C50308,USA
5183,STK1004,Notebook,35,2023-02-14,32.99,C26734,Germany
5184,STK1006,Sunglasses,23,2023-03-10,257.66,C57720,Australia
5185,STK1009,Backpack,1,2023-04-18,10.02,C56980,Canada
5186,STK1002,Wireless Mouse,1,2023-09-09,39.22,C75928,Canada
5187,STK1001,Blue Jeans,3,2023-09-24,82.38,C55015,Germany
5188,STK1003,Bluetooth Speaker,46,2023-12-02,34.61,C32679,Australia
5189,STK1001,Blue Jeans,32,2023-06-29,188.51,C87936,Australia
5190,STK1002,Wireless Mouse,17,2023-06-21,306.66,C49326,France
5191,STK1007,Wrist Watch,11,2023-07-10,214.71,C13835,India
5192,STK1005,Ball Pen,18,2023-08-28,434.73,C94117,France
5193,STK1004,Notebook,6,2023-02-14,240.69,C28713,India
5194,STK1006,Sunglasses,45,2023-12-29,265.29,C32907,Canada
5195,STK1001,Blue Jeans,39,2023-09-15,163.13,C60409,Germany
5196,STK1009,Backpack,39,2023-11-23,15.97,C21406,France
5197,STK1007,Wrist Watch,4,2023-04-06,45.53,C74723,India
5198,STK1003,Bluetooth Speaker,44,2023-07-30,69.24,C87772,Canada
5199,STK1008,Sneakers,7,2023-05-20,65.83,C37067,USA
5200,STK1004,Notebook,36,2023-12-02,152.95,C73291,UK
